报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,28.854,2.8288,10.2,5.56,-16.46%,438.78万,-80.53%,7.13,5.1896,658.0645,1.4306,PE；PB,6.66亿,7.48亿,1.05%,20.90亿,5230.27万,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,刘洪兵
2026-03-31,28.854,2.8288,10.2,5.56,-16.46%,438.78万,-80.53%,7.13,1.2974,658.0645,1.4306,PE；PB,6.66亿,7.48亿,1.05%,20.90亿,5230.27万,,,刘洪兵
2025,37.284,2.8288,13.18,31.27,13.61%,1.22亿,-29.77%,7.09,1.1923,30.0776,1.859,PE；PB,6.63亿,7.44亿,3.81%,20.79亿,7815.93万,0.25,,刘洪兵
2024,28.147,2.8288,9.95,27.53,46.17%,1.73亿,13.05%,6.86,1.0224,16.1395,1.4504,PE；PB,8.29亿,6.92亿,6.31%,20.09亿,4675.75万,0.2,,刘洪兵
2023,30.608,2.8288,10.82,18.83,31.22%,1.53亿,-4.71%,6.41,1.6255,19.9889,1.688,PE；PB,8.10亿,6.15亿,8.26%,18.76亿,4963.56万,0.2,,刘洪兵
2022,21.59,2.08,10.38,14.35,19.16%,1.61亿,-19.68%,6.12,1.5045,18.2714,1.6961,PE；PB,7.77亿,5.33亿,11.41%,17.90亿,2464.29万,0.5,,刘洪兵
2021,17.968,1.6,11.23,12.04,51.06%,2.00亿,61.74%,8.03,1.4924,15.8773,1.3985,PE；PB,9.32亿,4.85亿,17.12%,17.23亿,1955.83万,0.6,,刘洪兵
2020,20.16,1.6,12.6,7.97,-10.74%,1.24亿,-22.65%,9.79,2.5295,16.7709,1.287,PE；PB,10.82亿,3.99亿,16.21%,16.20亿,2030.91万,,,刘洪兵
2019,,,,8.93,16.92%,1.60亿,0.74%,4.99,,,,PE；PB,2.23亿,2.84亿,18.82%,6.49亿,2025.24万,,,刘洪兵
2018,,,,7.64,36.79%,1.59亿,133.50%,4.88,,,,PE；PB,1.81亿,2.82亿,22.57%,6.28亿,1754.40万,,,刘洪兵
2017,,,,5.59,26.14%,6798.84万,54.64%,5.1,,,,PE；PB,8585.41万,1.77亿,13.50%,5.01亿,2405.53万,,,刘洪兵
2016,,,,4.43,False,4396.60万,False,9.05,,,,PE；PB,1.18亿,3.79亿,10.19%,5.90亿,1495.69万,,,刘洪兵
