报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,33.008,4.1363,7.98,1.65,-11.90%,1202.67万,-25.83%,3.38,20.0048,274.2268,2.3609,PE；PB,9.93亿,3.88亿,7.28%,14.03亿,1691.95万,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,李猛龙
2026-03-31,33.008,4.1363,7.98,1.65,-11.90%,1202.67万,-25.83%,3.38,5.0012,274.2268,2.3609,PE；PB,9.93亿,3.88亿,7.28%,14.03亿,1691.95万,,,李猛龙
2025,27.755,4.1363,6.71,6.91,-1.47%,8128.65万,-12.77%,3.36,4.0166,33.55,1.997,PE；PB,9.79亿,3.76亿,11.70%,13.91亿,2273.34万,0.066,,李猛龙
2024,43.13,4.2243,10.21,7.02,5.14%,9318.23万,-5.98%,3.23,6.1439,44.3913,3.161,PE；PB,10.29亿,3.31亿,13.12%,13.37亿,2859.36万,0.072,,李猛龙
2023,20.868,4.2243,4.94,6.67,14.46%,9911.40万,27.11%,1.87,3.1286,20.5833,2.6417,PE；PB,5.73亿,2.76亿,14.69%,7.89亿,2749.54万,0.06,,李猛龙
2022,19.347,4.2243,4.58,5.83,-1.56%,7797.71万,141.54%,1.68,3.3185,24.1053,2.7262,PE；PB,4.49亿,2.12亿,12.86%,7.10亿,2822.88万,,,李猛龙
2021,18.038,4.2243,4.27,5.92,41.35%,-1.88亿,6.68%,1.47,3.047,,2.9048,PE；PB,2.03亿,1.34亿,-39.58%,6.22亿,3260.10万,0.034999999999999996,,李猛龙
2020,16.137,4.2243,3.82,4.19,-19.22%,-2.01亿,-386.79%,2.0,3.8513,,1.91,PE；PB,2.25亿,3.36亿,-49.51%,8.88亿,3051.85万,0.034999999999999996,,李猛龙
2019,28.641,4.2243,6.78,5.19,25.90%,7013.82万,0.55%,2.55,5.5185,39.8824,2.6588,PE；PB,8274.89万,5.52亿,13.46%,11.32亿,3542.56万,0.03,,李猛龙
2018,39.793,4.2243,9.42,4.12,12.98%,6975.77万,-7.94%,2.41,9.6585,55.4118,3.9087,PE；PB,6.07亿,5.02亿,17.00%,10.65亿,3648.58万,0.03,,李猛龙
2017,,,10.14,3.65,4.77%,7577.38万,-5.35%,2.28,,56.3333,4.4474,PE；PB,5.74亿,4.52亿,20.50%,9.73亿,2031.36万,0.032,,李猛龙
2016,,,11.81,3.48,-17.60%,8005.53万,-27.78%,2.13,,62.1579,5.5446,PE；PB,4.89亿,3.99亿,22.60%,9.12亿,1968.97万,0.045,,李猛龙
2015,,,13.73,4.22,22.28%,1.11亿,5.63%,1.98,,52.8077,6.9343,PE；PB,4.37亿,3.46亿,25.86%,8.50亿,2858.97万,0.08,,李猛龙
2014,,,10.75,3.45,25.61%,1.05亿,27.55%,3.19,,43.0,3.3699,PE；PB,3.92亿,2.66亿,30.38%,7.63亿,4239.99万,0.12,,李猛龙
2013,,,8.61,2.75,15.42%,8226.48万,26.98%,5.6,,24.6,1.5375,PE；PB,3.58亿,1.85亿,29.91%,6.57亿,1553.94万,0.15,,李猛龙
2012,,,6.64,2.38,30.55%,6478.51万,33.36%,8.01,,6.0917,0.829,PE；PB,3.31亿,1.22亿,27.19%,5.87亿,1470.35万,,,李猛龙
2011,,,,1.83,53.36%,4858.00万,59.86%,2.69,,,,PE；PB,5480.19万,6406.26万,26.62%,1.48亿,1127.00万,,,李猛龙
2010,,,,1.19,88.78%,3038.95万,68.01%,1.78,,,,PE；PB,1706.11万,2034.06万,25.54%,9782.15万,747.20万,,,李猛龙
