报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,100.971,11.5001,8.78,19.78,-13.75%,1.01亿,41.75%,2.66,5.1047,97.5556,3.3008,PE；PB,8.07亿,14.65亿,6.40%,42.23亿,5.01亿,0.014280000000000001,20%: 最新年度营业收入下滑,贵州乌江能源投资有限公司
2026-03-31,100.971,11.5001,8.78,19.78,-13.75%,1.01亿,41.75%,2.66,1.2762,97.5556,3.3008,PE；PB,8.07亿,14.65亿,6.40%,42.23亿,5.01亿,0.014280000000000001,,贵州乌江能源投资有限公司
2025,76.016,11.5001,6.61,66.41,-0.59%,4712.76万,-24.62%,2.57,1.1446,165.25,2.572,PE；PB,5.32亿,13.63亿,1.64%,40.93亿,4.67亿,0.05029,,贵州乌江能源投资有限公司
2024,89.01,11.5,7.74,66.8,9.55%,6251.73万,-19.94%,2.58,1.3325,154.8,3.0,PE；PB,5.08亿,13.56亿,1.69%,40.74亿,3.79亿,0.036,,贵州乌江能源投资有限公司
2023,88.67,11.3826,7.79,60.98,-1.06%,7808.78万,206.33%,2.58,1.4541,111.2857,3.0194,PE；PB,7.26亿,13.59亿,2.25%,40.40亿,3.49亿,,,贵州乌江能源投资有限公司
2022,87.072,11.3819,7.65,61.63,21.14%,2549.17万,-85.54%,2.42,1.4128,382.5,3.1612,PE；PB,10.09亿,12.86亿,0.35%,36.95亿,3.77亿,0.047,,贵州乌江能源投资有限公司
2021,108.014,11.3819,9.49,50.88,19.88%,1.76亿,-14.56%,2.51,2.1229,63.2667,3.7809,PE；PB,14.42亿,13.12亿,3.80%,37.67亿,3.96亿,0.05500000000000001,,贵州乌江能源投资有限公司
2020,140.908,11.3819,12.38,42.44,3.95%,2.06亿,8.24%,2.48,3.3202,68.7778,4.9919,PE；PB,5.71亿,10.97亿,5.19%,33.81亿,3.70亿,0.051000000000000004,,贵州乌江能源投资有限公司
2019,116.583,8.1299,14.34,40.83,13.23%,1.91亿,11.03%,2.43,2.8553,84.3529,5.9012,PE；PB,8.07亿,6.46亿,4.69%,32.58亿,4.88亿,0.064,,贵州乌江能源投资有限公司
2018,118.453,8.1299,14.57,36.06,29.75%,1.72亿,24.96%,2.85,3.2849,97.1333,5.1123,PE；PB,5.94亿,3.68亿,4.68%,28.08亿,4.60亿,0.017,,贵州乌江能源投资有限公司
2017,,,11.63,27.79,22.47%,1.37亿,38.00%,2.91,,58.15,3.9966,PE；PB,4.51亿,2.18亿,4.96%,28.45亿,5.05亿,,,贵州乌江能源投资有限公司
2016,,,,22.69,10.34%,9957.56万,117.62%,3.26,,,,PE；PB,2.83亿,8663.84万,4.53%,26.81亿,5.02亿,,,贵州乌江能源投资有限公司
2015,,,,20.56,6.75%,4575.57万,32.23%,2.2,,,,PE；PB,3.57亿,1.48亿,1.17%,14.69亿,4.06亿,,,贵州乌江能源投资有限公司
2014,,,,19.26,31.31%,3460.31万,115.70%,2.47,,,,PE；PB,6.23亿,2.38亿,1.71%,7.25亿,3.06亿,,,贵州乌江能源投资有限公司
2013,,,,14.67,46.91%,1604.20万,-75.92%,2.34,,,,PE；PB,4.60亿,2.22亿,1.08%,5.99亿,2.15亿,,,贵州乌江能源投资有限公司
2012,,,,9.99,31.20%,6661.64万,11.70%,0.0,,,,PE；PB,2.68亿,2.32亿,6.83%,5.63亿,2.93亿,,,贵州乌江能源投资有限公司
2011,,,,7.61,54.41%,5963.99万,-9.53%,0.0,,,,PE；PB,2.20亿,1.96亿,7.95%,4.91亿,2.48亿,,,贵州乌江能源投资有限公司
2010,,,,4.93,63.77%,6592.48万,103.48%,0.0,,,,PE；PB,2.11亿,1.56亿,13.16%,4.26亿,1.96亿,,,贵州乌江能源投资有限公司
