报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,69.736,3.8571,18.08,5.65,-21.33%,4254.76万,-57.55%,8.98,12.3427,164.3636,2.0134,PE；PB,11.28亿,14.78亿,7.77%,35.29亿,3.78亿,0.25,40%: 最新年度营业收入下滑；最新年度净利润同比下降,浙江中泰钢业集团有限公司
2026-03-31,69.736,3.8571,18.08,5.65,-21.33%,4254.76万,-57.55%,8.98,3.0857,164.3636,2.0134,PE；PB,11.28亿,14.78亿,7.77%,35.29亿,3.78亿,0.25,,浙江中泰钢业集团有限公司
2025,84.702,3.8571,21.96,27.51,1.26%,4.50亿,677.68%,8.87,3.079,18.7692,2.4758,PE；PB,11.21亿,14.36亿,16.47%,34.89亿,3.85亿,0.2,,浙江中泰钢业集团有限公司
2024,45.101,3.8319,11.77,27.17,-10.86%,-7796.01万,-122.27%,7.72,1.66,,1.5246,PE；PB,10.13亿,11.07亿,-3.03%,30.44亿,3.72亿,0.15,,浙江中泰钢业集团有限公司
2023,52.717,3.8063,13.85,30.47,-6.42%,3.50亿,25.94%,8.27,1.7301,15.0543,1.6747,PE；PB,17.74亿,12.46亿,11.46%,31.89亿,2.90亿,0.1,,浙江中泰钢业集团有限公司
2022,48.257,3.7819,12.76,32.56,35.29%,2.78亿,13.29%,7.41,1.4821,17.4795,1.722,PE；PB,12.85亿,9.71亿,8.51%,28.22亿,2.80亿,0.08,,浙江中泰钢业集团有限公司
2021,84.185,3.7819,22.26,24.07,21.72%,2.45亿,25.11%,6.67,3.4975,34.2462,3.3373,PE；PB,9.47亿,7.57亿,10.20%,25.25亿,2.85亿,0.08,,浙江中泰钢业集团有限公司
2020,46.298,3.7825,12.24,19.78,91.19%,1.96亿,153.25%,6.07,2.3406,23.5385,2.0165,PE；PB,7.48亿,5.57亿,9.77%,22.96亿,2.10亿,0.05,,浙江中泰钢业集团有限公司
2019,25.227,2.4953,10.11,10.34,73.92%,7743.56万,14.49%,5.57,2.4397,34.8621,1.8151,PE；PB,3.67亿,3.93亿,7.48%,21.12亿,1.74亿,0.05,,浙江中泰钢业集团有限公司
2018,22.998,2.4917,9.23,5.95,22.48%,6763.56万,12.34%,3.26,3.8652,34.1852,2.8313,PE；PB,2.60亿,3.31亿,10.85%,8.14亿,2.08亿,0.2,,浙江中泰钢业集团有限公司
2017,,,14.92,4.86,44.02%,6020.35万,5.86%,3.07,,59.68,4.8599,PE；PB,2.41亿,3.20亿,12.40%,7.65亿,1.28亿,0.06,,浙江中泰钢业集团有限公司
2016,,,17.02,3.37,-27.09%,5686.86万,-38.44%,2.86,,70.9167,5.951,PE；PB,2.88亿,2.81亿,16.87%,6.99亿,1.24亿,0.2,,浙江中泰钢业集团有限公司
2015,,,23.35,4.62,6.86%,9237.33万,15.56%,7.85,,18.9837,2.9745,PE；PB,2.33亿,2.46亿,19.97%,6.41亿,1.11亿,0.136,,浙江中泰钢业集团有限公司
2014,,,,4.33,14.00%,7993.26万,20.83%,4.96,,,,PE；PB,1.90亿,1.74亿,18.47%,2.97亿,1.30亿,,,浙江中泰钢业集团有限公司
2013,,,,3.8,23.01%,6615.26万,25.14%,3.96,,,,PE；PB,1.28亿,1.22亿,17.43%,2.37亿,8373.66万,,,浙江中泰钢业集团有限公司
2012,,,,3.09,60.15%,5286.34万,45.33%,2.85,,,,PE；PB,8415.54万,6276.47万,17.13%,1.71亿,9833.77万,,,浙江中泰钢业集团有限公司
2011,,,,1.93,False,3637.45万,False,1.94,,,,PE；PB,7949.70万,1496.69万,18.88%,1.16亿,6111.24万,,,浙江中泰钢业集团有限公司
